Index,target,LCB,UCB,TP,sparsity size,F1,Method
3.0,-0.1920942576868369,-3.8536505091149067,9.837801288328947,False,5.0,0.3333333333333333,Data splitting
3.0,-0.2146797354759966,-3.5726138698800174,10.762853468741344,False,5.0,0.3333333333333333,Data splitting
3.0,-0.2082261628912396,-3.5926441751046836,10.96886274901498,False,5.0,0.3333333333333333,Data splitting
3.0,0.8828028017140181,-3.346112635822201,11.503075359398947,True,5.0,0.3333333333333333,Data splitting
3.0,-1.3350577125432141,-5.817925002381429,7.402963301348203,True,5.0,0.3333333333333333,Data splitting
3.0,-1.5907033198826377,-13.09395822359245,1.3798671055069525,True,5.0,0.3333333333333333,Data splitting
3.0,-1.2817360262098196,-7.601195046506737,6.295110458773814,True,5.0,0.3333333333333333,Data splitting
3.0,-0.08952069907546047,-9.846803577536004,6.130329372114041,False,5.0,0.3333333333333333,Data splitting
3.0,0.08191319392274538,-6.748516963462602,8.61774435259093,False,5.0,0.3333333333333333,Data splitting
3.0,0.045683465550297314,-7.386582038518401,6.32259724831537,False,5.0,0.3333333333333333,Data splitting
3.0,-0.40373678301892924,-8.35750317575158,5.558289641287281,False,5.0,0.3333333333333333,Data splitting
3.0,0.027254463708892736,-10.001051864256514,3.739992628147267,False,5.0,0.3333333333333333,Data splitting
3.0,0.04486087378103173,-6.331692679549692,8.038193868458112,False,5.0,0.3333333333333333,Data splitting
3.0,-0.14788966190613392,-9.418484069932807,6.866243753639892,False,5.0,0.3333333333333333,Data splitting
3.0,0.16715505655697802,2.314012775004074,17.045104142321907,False,5.0,0.3333333333333333,Data splitting
3.0,-0.32050142989408886,-10.550645364392807,4.143541574016546,False,5.0,0.3333333333333333,Data splitting
3.0,0.20854770281269341,-2.084647115873273,13.827872760307965,False,5.0,0.3333333333333333,Data splitting
3.0,0.11611898365779906,-1.9934976290399566,12.087543447690214,False,5.0,0.3333333333333333,Data splitting
3.0,0.21953597875762906,-13.71345211057331,0.3247077696225844,False,5.0,0.3333333333333333,Data splitting
3.0,0.20617197938861676,-4.321060253838523,10.385149853113724,False,5.0,0.3333333333333333,Data splitting
3.0,-0.2952680107333336,-5.489843177944884,9.338958349862919,False,5.0,0.3333333333333333,Data splitting
3.0,0.04681324072822384,-15.030374176206287,0.8429343759463652,False,5.0,0.3333333333333333,Data splitting
3.0,0.16228024301957197,-4.059909659188323,10.539274617148543,False,5.0,0.3333333333333333,Data splitting
3.0,1.212031821384628,-11.411198146883898,2.4076754573140278,True,5.0,0.3333333333333333,Data splitting
3.0,-1.2454606802708106,-7.509947217900865,7.416118668062139,True,5.0,0.3333333333333333,Data splitting
3.0,-0.8132632127233528,-12.35328254759954,2.282290679901247,True,5.0,0.3333333333333333,Data splitting
3.0,1.1043434692050214,-0.7815101905935125,13.884536108223703,True,5.0,0.3333333333333333,Data splitting
3.0,-0.7547063132907148,0.25636336289086525,6.289304560958616,False,5.0,0.28571428571428575,Naive
3.0,-0.6300640476424791,-4.989906335294243,1.1724911885950167,False,5.0,0.28571428571428575,Naive
3.0,-0.8906250976393358,1.3428745327888376,7.35969234230746,False,5.0,0.28571428571428575,Naive
3.0,-0.8557079255281561,-2.284916648217872,3.6897842176760336,False,5.0,0.28571428571428575,Naive
3.0,-1.3145272173045282,3.9384550356958368,11.158085538777263,True,5.0,0.28571428571428575,Naive
3.0,1.5192083122031166,-7.150992189486503,0.15220914130040297,True,5.0,0.28571428571428575,Naive
3.0,-1.289195947964187,-4.670062813889376,2.4646368623142223,True,5.0,0.28571428571428575,Naive
3.0,1.3063138102507672,-0.7712871463314981,6.175691258827129,True,5.0,0.28571428571428575,Naive
4.0,0.18076370608254363,-13.431287968372809,-0.7298469102660601,False,5.0,0.15384615384615385,MLE
4.0,0.272275126263313,-5.9806291662451905,7.088661228174933,False,5.0,0.15384615384615385,MLE
4.0,0.27582049665141684,-11.322208120054814,2.3576961541500125,False,5.0,0.15384615384615385,MLE
4.0,0.2532157500528574,-10.720502455688006,1.9459669334476777,False,5.0,0.15384615384615385,MLE
4.0,1.6033138337907245,-10.049774276588126,3.322813961734749,True,5.0,0.15384615384615385,MLE
4.0,-0.6406079802179048,-4.708202095171532,8.1398446456901,True,5.0,0.15384615384615385,MLE
4.0,-0.6812909541108483,-7.311226976587429,6.0195569609953665,True,5.0,0.15384615384615385,MLE
4.0,-0.6751520930331515,-6.462818646427684,6.81641119546268,True,5.0,0.15384615384615385,MLE
4.0,-0.04506622256461688,-2.847768481113374,10.628060414536174,False,5.0,0.15384615384615385,MLE
4.0,0.10449475291299877,-4.630792975489583,8.107086312151367,False,5.0,0.15384615384615385,MLE
4.0,-0.15668615709743516,1.9498882818197485,14.771206526207283,False,5.0,0.15384615384615385,MLE
4.0,-0.2300010492020707,-2.4407547084433148,10.76740484435535,False,5.0,0.15384615384615385,MLE
4.0,0.31929297826405645,-8.137127986052882,5.028390092636492,False,5.0,0.15384615384615385,MLE
4.0,0.358925557436965,-9.056447811573051,4.199032579206402,False,5.0,0.15384615384615385,MLE
4.0,0.33840094891760775,-4.1219431935041815,9.084369169408978,False,5.0,0.15384615384615385,MLE
4.0,0.3570950175601786,-4.529480239424709,8.793485531758689,False,5.0,0.15384615384615385,MLE
4.0,-0.029664379126938766,-6.817672586978573,5.575968115131006,False,5.0,0.15384615384615385,MLE
4.0,0.011848029447055649,-9.013242129360801,3.7273696984706017,False,5.0,0.15384615384615385,MLE
4.0,0.21169313421190122,1.340841994574797,13.900290882280023,False,5.0,0.15384615384615385,MLE
4.0,0.0036878235344794032,-10.859905715789232,1.2021162793153293,False,5.0,0.15384615384615385,MLE
4.0,-0.20434412636111693,-8.597583501269753,3.6545871224146262,False,5.0,0.15384615384615385,MLE
