Index,target,LCB,UCB,TP,sparsity size,F1,Method
4.0,-1.1973482121763919,-4.7380068160983235,4.036089145889113,True,10.0,0.4210526315789474,Data splitting
4.0,-0.6789817947385731,-7.174325726011793,1.4951119179970833,True,10.0,0.4210526315789474,Data splitting
4.0,-0.9114966256608066,-5.523611794630688,2.632233123129682,True,10.0,0.4210526315789474,Data splitting
4.0,-1.1556504572951556,-7.944420121325755,-0.013367495607508939,True,10.0,0.4210526315789474,Data splitting
4.0,0.911299563685266,1.177677370832316,8.839650458489604,True,10.0,0.4210526315789474,Data splitting
4.0,-0.9661243144415796,-7.387190241184578,0.12383585777409323,True,10.0,0.4210526315789474,Data splitting
4.0,0.19762530514198395,-1.675017468593985,3.30345635897643,False,10.0,0.6,Naive
4.0,0.30567421553020285,-2.2152240871234783,2.484068380095082,False,10.0,0.6,Naive
4.0,0.23504076982125682,-0.7532094835559642,4.417843433746803,False,10.0,0.6,Naive
4.0,0.2807701213028479,-2.727672655469434,2.3294387069737437,False,10.0,0.6,Naive
4.0,1.2679009771193017,-1.8465756309582095,2.9084671809468876,True,10.0,0.6,Naive
4.0,1.0907321451015832,-2.907172801040116,1.8841466038325478,True,10.0,0.6,Naive
4.0,1.2263001335501844,-1.5727786630020808,3.4085466311628587,True,10.0,0.6,Naive
4.0,-0.6602431413197816,-4.322983616923439,0.4948792585736208,True,10.0,0.6,Naive
4.0,-0.572866233462187,-2.8019181059944316,2.1963566359128968,True,10.0,0.6,Naive
4.0,-0.6430965682911521,-4.046526157720274,0.8932349503505512,True,10.0,0.6,Naive
4.0,1.3551793438081037,-0.8813341381001998,3.926315943378257,True,10.0,0.6,Naive
4.0,1.1891609142158388,-3.702409861262354,1.4704104042372752,True,10.0,0.6,Naive
4.0,-0.781239808056577,-2.0611185812911392,2.683222815932936,True,10.0,0.6,Naive
4.0,-0.9213208524456816,-1.6416063772049772,3.5927097842861198,True,10.0,0.6,Naive
4.0,0.9704484425007343,-0.598934455958011,4.153408336917718,True,10.0,0.6,Naive
4.0,0.9046024062231078,-1.163708758454015,3.7454319099912867,True,10.0,0.6,Naive
4.0,1.1034055822192443,-3.6742275025997166,1.0764959715498685,True,10.0,0.6,Naive
4.0,1.1600183793161107,-0.742287922613619,4.166294395153256,True,10.0,0.6,Naive
4.0,-0.7068834347974637,-2.9395947752729454,2.16047384647815,True,10.0,0.6,Naive
4.0,0.9884620144971302,-0.49176001252781454,4.287382520089067,True,10.0,0.6,Naive
4.0,0.03940134846905753,-6.259690401268988,-1.8555457326447478,False,10.0,0.6,Naive
4.0,-0.23241476403931396,-0.3533481704158088,4.220258033966325,False,10.0,0.6,Naive
4.0,0.024526472376289618,-1.9097373025116888,2.272777476209727,False,10.0,0.6,Naive
4.0,-0.09976548754678771,-1.1202496091811622,2.895596944531485,False,10.0,0.6,Naive
4.0,-0.22327437442382392,-4.731775340046651,-0.7030788145045821,False,10.0,0.6,Naive
4.0,0.010827197485561716,-2.797616320683576,1.8132119931063904,False,10.0,0.6,Naive
4.0,0.016659426070692814,0.8606386093979768,5.289306208833214,False,10.0,0.6,Naive
4.0,0.10181498077525543,-1.9407091732064188,2.1730921225871653,False,10.0,0.6,Naive
4.0,-0.0422928692301445,-2.6362079012003994,1.5258893077694846,False,10.0,0.6,Naive
4.0,0.0049392317839276525,-3.857562331106255,0.8886939952939887,False,10.0,0.6,Naive
4.0,-0.1991529044025742,-3.7433525050598133,1.0414931097615645,False,10.0,0.6,Naive
4.0,-0.08414563575429651,-3.150181358130391,1.1205729693046536,False,10.0,0.6,Naive
4.0,1.0007427989600348,-1.8182162111392215,2.619277215503737,True,10.0,0.6,Naive
4.0,-0.9827954780267778,-4.316200314072478,0.6040105365599304,True,10.0,0.6,Naive
4.0,-1.0464539335553482,-2.1964787703903235,2.5072340240909856,True,10.0,0.6,Naive
